FECHA_PROCESO,RUC_PROVEEDOR,PROVEEDOR,RUC_ENTIDAD,ENTIDAD,ORDEN_ELECTRÓNICA,ORDEN_ELECTRÓNICA_GENERADA,ESTADO_ORDEN_ELECTRÓNICA,FECHA_ÚLTIMO_ESTADO,TOTAL,ORDEN_PUBLICADA,ACUERDO_MARCO
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20520711865,AUTORIDAD NACIONAL DEL AGUA,ORDEN_DE_SERVICIO-1494-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47130,PAGADA,31/03/2022,3485.9,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47130.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20503503639,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),ORDEN_DE_SERVICIO-1495-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47131,PAGADA,18/04/2022,27535.0,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47131.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20154470281,ZONA REGISTRAL N° XIII SEDE TACNA,ORDEN_DE_SERVICIO-1496-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47132,PAGADA,28/04/2022,1737.35,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47132.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20156074242,MUNICIPALIDAD PROVINCIAL DE CALCA,ORDEN_DE_SERVICIO-1497-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47133,PAGADA,23/03/2022,860.33,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47133.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20154477374,MUNICIPALIDAD PROVINCIAL DE PIURA,ORDEN_DE_SERVICIO-1498-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47134,PAGADA,18/04/2022,1470.84,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47134.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20171781648,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA - I.I.A.P.,ORDEN_DE_SERVICIO-1499-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47135,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,746.33,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20602114091,AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS,ORDEN_DE_SERVICIO-1500-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47136,PAGADA,11/04/2022,19155.49,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47136.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20132023540,EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRO NOR MEDIO SA HIDRANDINA,ORDEN_DE_SERVICIO-1501-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47137,PAGADA,10/05/2022,691.05,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47137.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20511035997,PLAN COPESCO NACIONAL - MINCETUR,ORDEN_DE_SERVICIO-1502-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47138,PAGADA,25/04/2022,15873.73,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47138.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131370050,INSTITUTO NACIONAL PENITENCIARIO,ORDEN_DE_SERVICIO-1503-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47139,CONFORME C/PAGO RETRASADO,1/04/2022,2515.36,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47139.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131023414,MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO,ORDEN_DE_SERVICIO-1504-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47140,PAGADA,6/04/2022,12105.88,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47140.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20492966658,MINISTERIO DEL AMBIENTE,ORDEN_DE_SERVICIO-1505-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47141,PAGADA,6/04/2022,13183.9,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47141.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20548776920,PROGRAMA NACIONAL DE SANEAMIENTO RURAL,ORDEN_DE_SERVICIO-1506-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47142,PAGADA,25/03/2022,3074.0,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47142.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20448261272,UNIVERSIDAD NACIONAL DE JULIACA,ORDEN_DE_SERVICIO-1507-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47143,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,720.11,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20112919377,"INSTITUTO GEOLOGICO, MINERO Y METALURGICO",ORDEN_DE_SERVICIO-1508-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47144,CONFORME C/PAGO RETRASADO,10/04/2022,6797.25,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47144.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20414868216,PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI,ORDEN_DE_SERVICIO-1509-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47145,PAGADA,8/04/2022,2522.48,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47145.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20160766191,UNIVERSIDAD NACIONAL SAN MARTIN,ORDEN_DE_SERVICIO-1510-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47146,CONFORME C/PAGO RETRASADO,7/04/2022,1329.66,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47146.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20254165035,OFICINA DE NORMALIZACION PREVISIONAL,ORDEN_DE_SERVICIO-1511-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47147,PAGADA,31/03/2022,4515.96,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47147.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20562836927,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE,ORDEN_DE_SERVICIO-1512-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47148,PAGADA,29/04/2022,1567.18,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47148.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20524605903,MINISTERIO DE AGRICULTURA-PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,ORDEN_DE_SERVICIO-1513-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47149,PAGADA,29/03/2022,7747.04,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47149.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20529808446,CORTE SUPERIOR DE JUSTICIA DE PIURA,ORDEN_DE_SERVICIO-1514-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47150,CONFORME C/PAGO RETRASADO,9/04/2022,3726.24,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47150.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131373237,MINISTERIO DE SALUD,ORDEN_DE_SERVICIO-1515-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47151,PAGADA,18/04/2022,23575.03,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47151.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131366885,INTENDENCIA NACIONAL DE BOMBEROS DEL PERÚ O INBP,ORDEN_DE_SERVICIO-1516-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47152,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,3035.03,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20307167442,COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO - PROMPERU,ORDEN_DE_SERVICIO-1517-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47153,PAGADA,14/04/2022,1270.37,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47153.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20517754499,DIRECCION GENERAL DE ELECTRIFICACION RURAL DEL MINISTERIO DE ENERGÍA Y MINAS,ORDEN_DE_SERVICIO-1518-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47154,PAGADA,23/03/2022,7838.53,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47154.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20146266208,MUNICIPALIDAD DISTRITAL DE POMATA,ORDEN_DE_SERVICIO-1519-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47155,PAGADA,4/04/2022,3190.18,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47155.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131369124,EJERCITO PERUANO,ORDEN_DE_SERVICIO-1520-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47156,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,2002.65,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20527147612,GOBIERNO REGIONAL DE CUSCO SEDE CENTRAL,ORDEN_DE_SERVICIO-1521-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47157,PAGADA,5/05/2022,6252.93,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47157.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20535690643,INVERSION PUBLICA SUNAT,ORDEN_DE_SERVICIO-1522-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47158,CONFORME C/PAGO RETRASADO,29/04/2022,1595.18,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47158.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20135897044,INSTITUTO PERUANO DEL DEPORTE,ORDEN_DE_SERVICIO-1523-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47159,PAGADA,6/04/2022,7764.91,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47159.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20161749126,CONGRESO DE LA REPUBLICA,ORDEN_DE_SERVICIO-1524-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47160,PAGADA,1/04/2022,32447.2,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47160.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20453744168,GOBIERNO REGIONAL DE CAJAMARCA SEDE CENTRAL,ORDEN_DE_SERVICIO-1525-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47161,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,1211.1,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20477906461,AUTORIDAD NACIONAL DEL SERVICIO CIVIL,ORDEN_DE_SERVICIO-1526-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47162,PAGADA,29/03/2022,5563.05,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47162.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504774288,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,ORDEN_DE_SERVICIO-1527-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47163,PAGADA,7/04/2022,21729.19,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47163.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20137921601,FONDO NACIONAL DE DESARROLLO PESQUERO,ORDEN_DE_SERVICIO-1528-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47164,PAGADA,1/04/2022,9952.28,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47164.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131367008,INSTITUTO GEOFISICO DEL PERU,ORDEN_DE_SERVICIO-1529-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47165,PAGADA,29/03/2022,2389.47,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47165.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",ORDEN_DE_SERVICIO-1530-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47166,PAGADA,18/04/2022,8194.96,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47166.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20100003199,EMPRESA NACIONAL DE PUERTOS S.A.,ORDEN_DE_SERVICIO-1531-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47167,PAGADA,5/04/2022,2396.07,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47167.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131366028,SERVICIO NACIONAL DE METEOROLOGIA E HIDROLOGIA,ORDEN_DE_SERVICIO-1532-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47168,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,2655.84,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504794637,MINISTERIO DE LA PRODUCCIÓN,ORDEN_DE_SERVICIO-1533-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47169,PAGADA,25/04/2022,42539.4,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47169.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20166958238,ZONA REGISTRAL N° X SEDE CUSCO,ORDEN_DE_SERVICIO-1534-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47170,PAGADA,20/04/2022,3916.41,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47170.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20600044975,SUPERINTENDENCIA NACIONAL DE EDUCACION SUPERIOR UNIVERSITARIA,ORDEN_DE_SERVICIO-1535-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47171,PAGADA,6/04/2022,6423.85,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47171.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20207736261,MINAG - PROYECTO ESPECIAL BINACIONAL DESARROLLO INTEGRAL DE LA CUENCA DEL RIO PUTUMAYO,ORDEN_DE_SERVICIO-1536-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47172,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,499.35,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20339267821,COMISIÓN NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS - DEVIDA,ORDEN_DE_SERVICIO-1537-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47173,PAGADA,30/03/2022,854.31,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47173.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131378972,CONTRALORIA GENERAL DE LA REPUBLICA,ORDEN_DE_SERVICIO-1538-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47174,PAGADA,12/04/2022,40876.93,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47174.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131257750,SEGURO SOCIAL DE SALUD,ORDEN_DE_SERVICIO-1539-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47175,CONFORME C/PAGO RETRASADO,3/04/2022,138237.77,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47175.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131369981,INSTITUTO NACIONAL DE ESTADISTICA,ORDEN_DE_SERVICIO-1540-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47176,PAGADA,11/05/2022,99762.89,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47176.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,ORDEN_DE_SERVICIO-1541-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47177,PAGADA,8/04/2022,6538.02,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47177.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20131373075,SERVICIO NACIONAL DE SANIDAD AGRARIA,ORDEN_DE_SERVICIO-1542-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47178,PAGADA,21/04/2022,2268.94,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47178.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20159386253,MUNICIPALIDAD DISTRITAL DE SAN JERONIMO - CUSCO,ORDEN_DE_SERVICIO-1543-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47179,ENTREGADA C/CONFORMIDAD RETRASADA,19/03/2022,2673.18,,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20555533943,UNIDAD EJECUTORA 120 PROGRAMA NACIONAL DE DOTACION DE MATERIALES EDUCATIVOS,ORDEN_DE_SERVICIO-1544-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47180,PAGADA,13/04/2022,2021.51,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47180.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20514347221,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED,ORDEN_DE_SERVICIO-1545-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47181,PAGADA,6/04/2022,7315.91,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47181.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20163582156,ZONA REGISTRAL N° XI SEDE ICA,ORDEN_DE_SERVICIO-1546-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47182,PAGADA,6/04/2022,1602.58,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47182.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20267073580,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,ORDEN_DE_SERVICIO-1547-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47183,PAGADA,21/03/2022,807.96,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47183.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
12/05/2022 15:58,20341841357,LATAM AIRLINES PERU S.A.,20504007945,"PROGRAMA PARA LA GENERACION DE EMPLEO SOCIAL INCLUSIVO ""TRABAJA PERU""",ORDEN_DE_SERVICIO-1548-2022,https://www.catalogos.perucompras.gob.pe/ConsultaOrdenesPub/exportOrdenServicioBA?N_OrdenServicio=47184,PAGADA,29/03/2022,2245.52,https://saeusceprod01.blob.core.windows.net/contproveedor/Documentos/FormatoBoletos/Ordenes/47184.pdf,IM-CE-2020-15 EMISÓN DE BOLETOS AÉREOS
